,path_dets,prep_time,normalize,inference,nms
0,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 3 persons, 1 bottle, 1 cup, 3 chairs, 2 potted plants, 2 dining tables, 1 tv, 1 refrigerator, 1 clock, 3 vases, ",0.01565265655517578,0.0,0.21867036819458008,0.0
1,"image 2/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000285.jpg: 960x960 1 bear, ",0.015616893768310547,0.015624523162841797,0.42174577713012695,0.0
2,"image 3/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000632.jpg: 960x960 1 bottle, 2 chairs, 2 potted plants, 1 bed, 5 books, ",0.015617132186889648,0.015624523162841797,0.624823808670044,0.0
3,"image 4/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000724.jpg: 960x960 1 car, 1 truck, 2 stop signs, ",0.0,0.031246662139892578,0.812281608581543,0.015618085861206055
4,image 5/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000776.jpg: 960x960 ,0.015622138977050781,0.031246662139892578,1.0153615474700928,0.015618085861206055
5,"image 6/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000785.jpg: 960x960 1 person, 2 skiss, ",0.01562047004699707,0.031246662139892578,1.2184407711029053,0.015618085861206055
6,"image 7/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000802.jpg: 960x960 1 oven, 1 refrigerator, ",0.015618324279785156,0.031246662139892578,1.4058995246887207,0.0312345027923584
7,"image 8/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000872.jpg: 960x960 1 person, ",0.015623092651367188,0.04686927795410156,1.593353271484375,0.0312345027923584
8,"image 9/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000885.jpg: 960x960 12 persons, 1 sports ball, 1 tennis racket, ",0.0,0.06249094009399414,1.7964344024658203,0.0312345027923584
9,"image 10/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001000.jpg: 960x960 12 persons, 1 handbag, 1 tennis racket, ",0.015616893768310547,0.06249094009399414,1.999513864517212,0.04685521125793457
10,"image 11/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001268.jpg: 960x960 4 persons, 2 boats, 1 bird, 1 handbag, ",0.015621185302734375,0.06249094009399414,2.2025985717773438,0.062469482421875
11,"image 12/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001296.jpg: 960x960 1 person, 1 cell phone, ",0.015622377395629883,0.06249094009399414,2.4213006496429443,0.062469482421875
12,"image 13/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001353.jpg: 960x960 2 persons, 1 chair, ",0.015619039535522461,0.06249094009399414,2.640000343322754,0.062469482421875
13,image 14/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001425.jpg: 960x960 ,0.015619516372680664,0.07811737060546875,2.8430819511413574,0.062469482421875
14,"image 15/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001490.jpg: 960x960 1 person, ",0.015611410140991211,0.07811737060546875,3.0461628437042236,0.062469482421875
15,"image 16/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001503.jpg: 960x960 1 tv, 1 laptop, 1 keyboard, ",0.015618562698364258,0.07811737060546875,3.2492430210113525,0.062469482421875
16,"image 17/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001532.jpg: 960x960 6 cars, 2 trucks, ",0.031241178512573242,0.07811737060546875,3.452322006225586,0.062469482421875
17,"image 18/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001584.jpg: 960x960 5 persons, 3 buss, 1 bird, ",0.015619039535522461,0.09374094009399414,3.655397891998291,0.062469482421875
18,image 19/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001675.jpg: 960x960 ,0.015621662139892578,0.09374094009399414,3.8584816455841064,0.062469482421875
19,"image 20/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001761.jpg: 960x960 2 airplanes, ",0.015615701675415039,0.09374094009399414,4.045939683914185,0.07808828353881836
20,"image 21/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001818.jpg: 960x960 1 zebra, ",0.015622138977050781,0.09374094009399414,4.249017715454102,0.07808828353881836
21,"image 22/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001993.jpg: 960x960 1 bowl, 1 chair, 1 bed, 1 dining table, ",0.01562190055847168,0.10936427116394043,4.436471700668335,0.07808828353881836
22,"image 23/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002006.jpg: 960x960 3 persons, 2 buss, 1 traffic light, ",0.015619516372680664,0.10936427116394043,4.623929262161255,0.07808828353881836
23,"image 24/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002149.jpg: 960x960 4 apples, 1 orange, ",0.03124094009399414,0.10936427116394043,4.827006578445435,0.07808828353881836
24,"image 25/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002153.jpg: 960x960 4 persons, 2 baseball bats, ",0.015620946884155273,0.12499046325683594,5.014463186264038,0.09370803833007812
25,"image 26/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002157.jpg: 960x960 5 wine glasss, 1 cup, 1 bowl, 1 sandwich, 1 cake, 1 dining table, ",0.015622854232788086,0.12499046325683594,5.217538833618164,0.09370803833007812
26,"image 27/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002261.jpg: 960x960 1 person, ",0.015630245208740234,0.12499046325683594,5.420615911483765,0.09370803833007812
27,"image 28/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002299.jpg: 960x960 37 persons, 4 ties, ",0.015613079071044922,0.12499046325683594,5.670561790466309,0.09370803833007812
28,"image 29/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002431.jpg: 960x960 1 wine glass, 2 cups, 1 knife, 1 spoon, 1 dining table, ",0.015616178512573242,0.12499046325683594,5.873642921447754,0.09370803833007812
29,"image 30/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002473.jpg: 960x960 5 persons, 1 skis, ",0.015619993209838867,0.12499046325683594,6.092339992523193,0.09370803833007812
30,"image 31/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002532.jpg: 960x960 1 person, 1 skis, ",0.015621423721313477,0.12499046325683594,6.3110411167144775,0.09370803833007812
31,image 32/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002587.jpg: 960x960 ,0.01561880111694336,0.14061903953552246,6.514111757278442,0.09370803833007812
32,"image 33/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002592.jpg: 960x960 1 cup, ",0.015622377395629883,0.14061903953552246,6.717191934585571,0.09370803833007812
33,"image 34/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002685.jpg: 960x960 3 persons, ",0.031240463256835938,0.14061903953552246,6.920269250869751,0.09370803833007812
34,"image 35/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002923.jpg: 960x960 1 bird, 2 kites, ",0.015621662139892578,0.15625572204589844,7.123331785202026,0.09370803833007812
35,"image 36/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003156.jpg: 960x960 2 persons, ",0.015619993209838867,0.15625572204589844,7.326410293579102,0.10933184623718262
36,"image 37/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003255.jpg: 960x960 5 persons, ",0.015619516372680664,0.15625572204589844,7.529495000839233,0.10933184623718262
37,"image 38/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003501.jpg: 960x960 2 broccolis, 1 pizza, ",0.015614032745361328,0.1718900203704834,7.732563257217407,0.10933184623718262
38,"image 39/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003553.jpg: 960x960 1 skateboard, ",0.01561737060546875,0.1875138282775879,7.935638666152954,0.1249532699584961
39,"image 40/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003661.jpg: 960x960 1 orange, ",0.015621662139892578,0.1875138282775879,8.138720035552979,0.1249532699584961
40,"image 41/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003845.jpg: 960x960 1 cup, 1 fork, 3 broccolis, 1 carrot, 1 chair, ",0.015617132186889648,0.1875138282775879,8.341798543930054,0.1249532699584961
