,path_dets,prep_time,normalize,inference,nms
0,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 1 person, 1 bottle, 1 wine glass, 4 chairs, 2 potted plants, 2 dining tables, 2 tvs, 3 refrigerators, 1 clock, 4 vases, ",0.015624046325683594,0.0,1.0934884548187256,0.015621185302734375
1,"image 2/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000285.jpg: 960x960 1 bear, ",0.015622615814208984,0.015620231628417969,2.31195330619812,0.031244516372680664
2,"image 3/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000632.jpg: 960x960 1 bottle, 1 chair, 2 potted plants, 1 bed, 7 books, 1 vase, ",0.015619516372680664,0.015620231628417969,3.3273537158966064,0.031244516372680664
3,"image 4/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000724.jpg: 960x960 1 truck, 2 stop signs, ",0.015609264373779297,0.015620231628417969,4.3583643436431885,0.031244516372680664
4,"image 5/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000776.jpg: 960x960 2 teddy bears, ",0.015617609024047852,0.03125619888305664,5.404983997344971,0.031244516372680664
5,"image 6/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000785.jpg: 960x960 1 person, 1 skis, ",0.015620946884155273,0.03125619888305664,6.451617240905762,0.031244516372680664
6,"image 7/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000802.jpg: 960x960 1 oven, 1 refrigerator, ",0.015618085861206055,0.03125619888305664,7.5138773918151855,0.04685831069946289
7,"image 8/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000872.jpg: 960x960 2 persons, 1 sports ball, ",0.015619277954101562,0.03125619888305664,8.560518026351929,0.06247282028198242
8,"image 9/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000885.jpg: 960x960 9 persons, 1 tennis racket, ",0.015617132186889648,0.03125619888305664,9.622773170471191,0.06247282028198242
9,"image 10/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001000.jpg: 960x960 14 persons, 1 backpack, 1 handbag, 1 baseball glove, 4 tennis rackets, ",0.031239748001098633,0.03125619888305664,10.66942572593689,0.07807683944702148
10,"image 11/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001268.jpg: 960x960 4 persons, 3 boats, 1 bird, 1 handbag, 1 cell phone, ",0.015614748001098633,0.03125619888305664,11.731677293777466,0.07807683944702148
11,"image 12/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001296.jpg: 960x960 5 persons, 3 cell phones, ",0.03124403953552246,0.03125619888305664,12.77830982208252,0.07807683944702148
12,"image 13/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001353.jpg: 960x960 5 persons, 1 chair, ",0.015616655349731445,0.03125619888305664,13.85618257522583,0.07807683944702148
13,"image 14/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001425.jpg: 960x960 1 person, 1 bowl, 1 sandwich, 1 dining table, ",0.015623331069946289,0.03125619888305664,14.93405795097351,0.07807683944702148
14,"image 15/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001490.jpg: 960x960 1 person, 1 surfboard, ",0.015616178512573242,0.03125619888305664,15.996319055557251,0.0936880111694336
15,"image 16/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001503.jpg: 960x960 1 tv, 1 laptop, 1 mouse, 2 keyboards, ",0.0,0.04687929153442383,17.058568716049194,0.10931158065795898
16,"image 17/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001532.jpg: 960x960 6 cars, 2 trucks, ",0.0,0.04687929153442383,18.21454906463623,0.10931158065795898
17,"image 18/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001584.jpg: 960x960 5 persons, 3 buss, 1 bird, ",0.015620708465576172,0.04687929153442383,19.292423963546753,0.10931158065795898
18,"image 19/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001675.jpg: 960x960 1 cat, 2 laptops, ",0.015618562698364258,0.06250882148742676,20.339046001434326,0.10931158065795898
19,"image 20/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001761.jpg: 960x960 2 airplanes, ",0.015620946884155273,0.06250882148742676,21.401297330856323,0.10931158065795898
20,"image 21/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001818.jpg: 960x960 1 zebra, ",0.01562047004699707,0.06250882148742676,22.46355390548706,0.12492775917053223
21,"image 22/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001993.jpg: 960x960 1 chair, 1 bed, 2 dining tables, ",0.01562190055847168,0.06250882148742676,23.541425943374634,0.12492775917053223
22,"image 23/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002006.jpg: 960x960 3 persons, 2 buss, 1 traffic light, 1 tie, ",0.031243562698364258,0.06250882148742676,24.588054895401,0.1405496597290039
23,"image 24/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002149.jpg: 960x960 1 bowl, 5 apples, ",0.0,0.07813692092895508,25.63468050956726,0.1405496597290039
24,"image 25/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002153.jpg: 960x960 4 persons, 1 baseball bat, ",0.031240463256835938,0.07813692092895508,26.696933269500732,0.1405496597290039
25,"image 26/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002157.jpg: 960x960 9 wine glasss, 1 cup, 4 knifes, 1 bowl, 1 cake, 1 dining table, ",0.015617847442626953,0.07813692092895508,27.7591872215271,0.15617012977600098
26,"image 27/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002261.jpg: 960x960 1 person, 1 surfboard, ",0.015619754791259766,0.07813692092895508,28.805817365646362,0.15617012977600098
27,"image 28/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002299.jpg: 960x960 17 persons, 3 ties, ",0.015621185302734375,0.07813692092895508,29.86808967590332,0.17177104949951172
