,path_dets,prep_time,normalize,inference,nms
0,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 2 persons, 1 wine glass, 3 chairs, 2 potted plants, 2 dining tables, 2 tvs, 2 refrigerators, 1 clock, 5 vases, ",0.015622615814208984,0.0,0.1561739444732666,0.0
1,"image 2/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000285.jpg: 960x960 1 bear, ",0.031243324279785156,0.0,0.31238889694213867,0.0
2,"image 3/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000632.jpg: 960x960 1 bottle, 1 chair, 2 potted plants, 1 bed, 4 books, 1 vase, ",0.0,0.015622854232788086,0.4529886245727539,0.0
3,"image 4/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000724.jpg: 960x960 1 car, 1 truck, 2 stop signs, ",0.015613079071044922,0.015622854232788086,0.6092052459716797,0.0
4,"image 5/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000776.jpg: 960x960 1 teddy bear, ",0.015616893768310547,0.015622854232788086,0.7654330730438232,0.0
5,"image 6/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000785.jpg: 960x960 1 person, 1 skis, ",0.015607595443725586,0.015622854232788086,0.9216609001159668,0.0
6,"image 7/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000802.jpg: 960x960 1 oven, 1 refrigerator, ",0.01560664176940918,0.015622854232788086,1.077878713607788,0.0
7,"image 8/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000872.jpg: 960x960 2 persons, 1 sports ball, ",0.01562190055847168,0.015622854232788086,1.2340891361236572,0.0
8,"image 9/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000885.jpg: 960x960 12 persons, 1 sports ball, 1 tennis racket, ",0.015619039535522461,0.015622854232788086,1.3903172016143799,0.0
9,"image 10/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001000.jpg: 960x960 13 persons, 1 tennis racket, ",0.015609502792358398,0.015622854232788086,1.5621516704559326,0.0
10,"image 11/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001268.jpg: 960x960 4 persons, 1 boat, 1 bird, 1 handbag, ",0.0,0.031247377395629883,1.7027404308319092,0.0
11,"image 12/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001296.jpg: 960x960 2 persons, 2 cell phones, ",0.0,0.046868085861206055,1.843334436416626,0.0
12,"image 13/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001353.jpg: 960x960 5 persons, ",0.015619754791259766,0.046868085861206055,1.99955415725708,0.0
13,"image 14/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001425.jpg: 960x960 1 sandwich, ",0.015617132186889648,0.046868085861206055,2.1401419639587402,0.015623331069946289
14,"image 15/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001490.jpg: 960x960 1 person, ",0.015619277954101562,0.046868085861206055,2.2807421684265137,0.015623331069946289
15,"image 16/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001503.jpg: 960x960 1 tv, 1 laptop, 1 keyboard, ",0.01561284065246582,0.046868085861206055,2.4369564056396484,0.015623331069946289
16,"image 17/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001532.jpg: 960x960 8 cars, 1 truck, ",0.015620708465576172,0.046868085861206055,2.593173027038574,0.015623331069946289
17,"image 18/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001584.jpg: 960x960 5 persons, 1 bicycle, 3 buss, ",0.015617132186889648,0.046868085861206055,2.7493906021118164,0.015623331069946289
