,path_dets,prep_time,normalize,inference,nms
0,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 2 persons, 1 wine glass, 4 chairs, 2 potted plants, 2 dining tables, 2 tvs, 2 refrigerators, 1 clock, 5 vases, ",0.015612363815307617,0.0,0.59358811378479,0.0
1,"image 2/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000285.jpg: 960x960 1 bear, ",0.015620946884155273,0.015623807907104492,1.1715893745422363,0.0
2,"image 3/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000632.jpg: 960x960 1 bottle, 1 chair, 2 potted plants, 1 bed, 2 books, 1 vase, ",0.015620231628417969,0.031247615814208984,1.7495982646942139,0.0
3,"image 4/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000724.jpg: 960x960 2 trucks, 2 stop signs, ",0.015611886978149414,0.031247615814208984,2.3276000022888184,0.0
4,"image 5/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000776.jpg: 960x960 3 teddy bears, ",0.031244277954101562,0.031247615814208984,2.905639171600342,0.0
5,"image 6/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000785.jpg: 960x960 1 person, 1 skis, ",0.015616655349731445,0.04684710502624512,3.4836645126342773,0.015588760375976562
6,"image 7/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000802.jpg: 960x960 1 oven, 1 refrigerator, ",0.015619754791259766,0.04684710502624512,4.077293634414673,0.015588760375976562
7,"image 8/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000872.jpg: 960x960 2 persons, 1 sports ball, ",0.015613794326782227,0.04684710502624512,4.686547040939331,0.015588760375976562
8,"image 9/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000885.jpg: 960x960 10 persons, 1 tennis racket, 1 chair, ",0.015614509582519531,0.04684710502624512,5.264580249786377,0.03117823600769043
9,"image 10/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001000.jpg: 960x960 12 persons, 2 backpacks, 2 handbags, 1 baseball glove, 2 tennis rackets, 1 wine glass, ",0.015622854232788086,0.04684710502624512,5.858237266540527,0.04677271842956543
10,"image 11/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001268.jpg: 960x960 4 persons, 2 boats, 1 bird, 1 handbag, 1 cell phone, 1 book, ",0.0312809944152832,0.04684710502624512,6.467474699020386,0.06236839294433594
11,"image 12/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001296.jpg: 960x960 5 persons, 3 cell phones, ",0.031232595443725586,0.04684710502624512,7.092344045639038,0.06236839294433594
12,"image 13/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001353.jpg: 960x960 5 persons, 1 suitcase, 1 chair, ",0.03123927116394043,0.04684710502624512,7.701589345932007,0.06236839294433594
13,"image 14/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001425.jpg: 960x960 1 bowl, 1 sandwich, 1 dining table, ",0.031243562698364258,0.062468528747558594,8.31084156036377,0.07798600196838379
14,"image 15/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001490.jpg: 960x960 1 person, 1 surfboard, ",0.015617609024047852,0.062468528747558594,8.935717105865479,0.07798600196838379
15,"image 16/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001503.jpg: 960x960 1 tv, 1 laptop, 2 mouses, 2 keyboards, ",0.015646934509277344,0.07805562019348145,9.560591220855713,0.07798600196838379
16,"image 17/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001532.jpg: 960x960 6 cars, 2 trucks, ",0.031241893768310547,0.07805562019348145,10.169830083847046,0.09360742568969727
17,"image 18/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001584.jpg: 960x960 5 persons, 3 buss, 1 bird, ",0.031245708465576172,0.07805562019348145,10.794697523117065,0.09360742568969727
18,"image 19/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001675.jpg: 960x960 1 cat, 1 laptop, ",0.031241178512573242,0.07805562019348145,11.40394926071167,0.10922026634216309
19,"image 20/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001761.jpg: 960x960 2 airplanes, 1 boat, ",0.01562190055847168,0.07805562019348145,12.013199806213379,0.12484478950500488
20,"image 21/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001818.jpg: 960x960 3 zebras, ",0.031279563903808594,0.07805562019348145,12.62243938446045,0.14042997360229492
21,"image 22/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000001993.jpg: 960x960 2 chairs, 1 bed, 2 dining tables, ",0.015619277954101562,0.07805562019348145,13.24734091758728,0.14042997360229492
22,"image 23/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002006.jpg: 960x960 3 persons, 1 bus, 1 traffic light, 1 tie, ",0.015612602233886719,0.07805562019348145,13.872244119644165,0.15601897239685059
23,"image 24/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002149.jpg: 960x960 5 apples, ",0.015618562698364258,0.07805562019348145,14.497128248214722,0.15601897239685059
24,"image 25/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002153.jpg: 960x960 4 persons, 1 baseball bat, 1 baseball glove, ",0.031224966049194336,0.07805562019348145,15.106372833251953,0.17164134979248047
25,"image 26/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002157.jpg: 960x960 9 wine glasss, 2 cups, 3 knifes, 1 bowl, 1 cake, 1 dining table, ",0.01562047004699707,0.09367871284484863,15.715626001358032,0.17164134979248047
26,"image 27/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002261.jpg: 960x960 1 person, 1 surfboard, ",0.031234025955200195,0.09367871284484863,16.34050750732422,0.17164134979248047
27,"image 28/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002299.jpg: 960x960 29 persons, 6 ties, ",0.03126239776611328,0.09367871284484863,16.949738025665283,0.17164134979248047
28,"image 29/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002431.jpg: 960x960 2 persons, 1 wine glass, 2 cups, 1 knife, 1 spoon, 1 bowl, 1 sandwich, 1 chair, 1 dining table, ",0.031223535537719727,0.09367871284484863,17.55902075767517,0.1872255802154541
29,"image 30/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002473.jpg: 960x960 5 persons, 1 skis, ",0.01562047004699707,0.09367871284484863,18.183923482894897,0.20281600952148438
30,"image 31/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002532.jpg: 960x960 1 person, 1 skis, ",0.015616416931152344,0.10931038856506348,18.79319930076599,0.21840333938598633
31,"image 32/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002587.jpg: 960x960 1 banana, 1 donut, ",0.015614986419677734,0.10931038856506348,19.418070316314697,0.21840333938598633
32,"image 33/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002592.jpg: 960x960 1 cup, 1 knife, 1 dining table, ",0.015620946884155273,0.12493133544921875,20.02731442451477,0.21840333938598633
33,"image 34/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002685.jpg: 960x960 7 persons, 7 bottles, 1 wine glass, 1 refrigerator, ",0.03124094009399414,0.12493133544921875,20.65218472480774,0.21840333938598633
34,"image 35/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000002923.jpg: 960x960 2 boats, 3 birds, ",0.03124070167541504,0.12493133544921875,21.261434078216553,0.21840333938598633
35,"image 36/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003156.jpg: 960x960 1 person, 1 toilet, ",0.031244754791259766,0.12493133544921875,21.870707511901855,0.23398900032043457
36,"image 37/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003255.jpg: 960x960 6 persons, ",0.015621423721313477,0.12493133544921875,22.495578289031982,0.23398900032043457
37,"image 38/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003501.jpg: 960x960 1 bowl, 2 broccolis, ",0.03124380111694336,0.12493133544921875,23.120448112487793,0.23398900032043457
38,"image 39/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003553.jpg: 960x960 1 person, 1 bench, 1 skateboard, ",0.031235456466674805,0.12493133544921875,23.74532461166382,0.23398900032043457
39,"image 40/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003661.jpg: 960x960 1 cup, 2 bananas, 1 dining table, 1 tv, 1 keyboard, ",0.015610933303833008,0.1405625343322754,24.354564666748047,0.24960684776306152
40,"image 41/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003845.jpg: 960x960 1 cup, 2 forks, 1 knife, 3 broccolis, 4 carrots, 1 chair, 2 dining tables, ",0.015620946884155273,0.1405625343322754,24.963810205459595,0.24960684776306152
41,"image 42/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000003934.jpg: 960x960 7 persons, 1 wine glass, 1 couch, 2 remotes, ",0.015621423721313477,0.1405625343322754,25.5730881690979,0.24960684776306152
42,"image 43/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000004134.jpg: 960x960 14 persons, 2 ties, 3 wine glasss, 3 chairs, 4 dining tables, 1 laptop, ",0.015615224838256836,0.1561899185180664,26.18236470222473,0.24960684776306152
43,"image 44/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000004395.jpg: 960x960 1 person, 1 tie, ",0.031206369400024414,0.1561899185180664,26.807230949401855,0.24960684776306152
44,"image 45/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000004495.jpg: 960x960 1 chair, 1 couch, 1 tv, ",0.015622615814208984,0.1718134880065918,27.41650915145874,0.26519179344177246
45,"image 46/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000004765.jpg: 960x960 1 person, 2 surfboards, ",0.015621423721313477,0.18744587898254395,28.041399002075195,0.26519179344177246
46,"image 47/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000004795.jpg: 960x960 1 cat, 2 laptops, 1 cell phone, ",0.031209230422973633,0.18744587898254395,28.66630244255066,0.28078269958496094
47,"image 48/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005001.jpg: 960x960 18 persons, 1 bicycle, 2 ties, ",0.01562809944152832,0.20305490493774414,29.259929180145264,0.29641175270080566
48,"image 49/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005037.jpg: 960x960 6 persons, 3 cars, 1 bus, ",0.03123331069946289,0.20305490493774414,29.869207620620728,0.31203556060791016
49,"image 50/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005060.jpg: 960x960 1 person, 1 cell phone, ",0.015584230422973633,0.20305490493774414,30.494080066680908,0.31203556060791016
50,"image 51/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005193.jpg: 960x960 7 persons, 1 kite, 2 surfboards, 1 bottle, 2 cell phones, ",0.031238555908203125,0.20305490493774414,31.118982553482056,0.31203556060791016
51,"image 52/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005477.jpg: 960x960 2 airplanes, ",0.031206846237182617,0.21871280670166016,31.728196620941162,0.31203556060791016
52,"image 53/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005503.jpg: 960x960 1 person, 1 toilet, ",0.015615463256835938,0.21871280670166016,32.35309624671936,0.31203556060791016
53,"image 54/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005529.jpg: 960x960 1 person, 1 skis, ",0.015615701675415039,0.21871280670166016,32.97800278663635,0.3276252746582031
54,"image 55/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005586.jpg: 960x960 5 persons, 1 tennis racket, ",0.015613555908203125,0.21871280670166016,33.60287618637085,0.3276252746582031
55,"image 56/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005600.jpg: 960x960 1 cup, 1 knife, 2 spoons, 2 bowls, 2 oranges, 1 dining table, ",0.031237125396728516,0.21871280670166016,34.227741956710815,0.3276252746582031
56,"image 57/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000005992.jpg: 960x960 5 sheeps, ",0.015620946884155273,0.23433613777160645,34.837000370025635,0.3276252746582031
57,"image 58/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006012.jpg: 960x960 2 bananas, 1 apple, ",0.031234264373779297,0.23433613777160645,35.44627571105957,0.3432157039642334
58,"image 59/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006040.jpg: 960x960 7 persons, 1 car, 1 train, 2 trucks, ",0.031239986419677734,0.23433613777160645,36.08676552772522,0.3432157039642334
59,"image 60/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006213.jpg: 960x960 2 sinks, ",0.031240463256835938,0.23433613777160645,36.69601798057556,0.35883545875549316
60,"image 61/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000006460.jpg: 960x960 1 person, 1 surfboard, ",0.015620946884155273,0.23433613777160645,37.32091498374939,0.37442708015441895
